date,position,regime,execution_style,curve_spread,spread_change,daily_pnl,curve_pnl,carry_pnl,holding_period_start,holding_period_end
2019-11-04,bear_steepener,high_uncertainty,pay_spread,0.018708848768636405,-0.00011155388177459813,-0.026279030323173594,-0.022310776354919626,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-05,bear_steepener,high_uncertainty,pay_spread,0.018786946591666596,7.80978230301918e-05,0.011651310637784393,0.01561956460603836,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-06,bear_steepener,high_uncertainty,pay_spread,0.02059266452064671,0.0018057179289801134,0.3571753318277687,0.3611435857960227,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-07,bear_steepener,high_uncertainty,pay_spread,0.0204824712885934,-0.00011019323205330861,-0.02600690037891569,-0.022038646410661722,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-08,bear_steepener,high_uncertainty,pay_spread,0.020699090938822197,0.00021661965022879565,0.03935567607750516,0.04332393004575913,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-11,bear_steepener,high_uncertainty,pay_spread,0.0205610632518836,-0.00013802768693859518,-0.031573791355973005,-0.027605537387719037,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-12,bear_steepener,high_uncertainty,pay_spread,0.0214113342649922,0.0008502710131085972,0.1660859486534655,0.17005420262171944,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-13,bear_steepener,high_uncertainty,pay_spread,0.020067711850026093,-0.0013436224149661058,-0.2726927369614751,-0.26872448299322116,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-14,bear_steepener,high_uncertainty,pay_spread,0.0191032378549673,-0.0009644739950587927,-0.1968630529800125,-0.19289479901175854,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-18,bear_steepener,high_uncertainty,pay_spread,0.01877674203357029,-0.000326495821397009,-0.06926741824765577,-0.0652991642794018,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-19,bear_steepener,high_uncertainty,pay_spread,0.019241812539976304,0.00046507050640601233,0.0890458473129485,0.09301410128120247,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-21,bear_steepener,high_uncertainty,pay_spread,0.019647959641100804,0.0004061471011245002,0.07726116625664607,0.08122942022490004,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-22,bear_steepener,high_uncertainty,pay_spread,0.019647959641100804,0.0,-0.003968253968253968,0.0,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-25,bear_steepener,high_uncertainty,pay_spread,0.020519559083948202,0.0008715994428473983,0.1703516346012257,0.17431988856947966,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-26,bear_steepener,high_uncertainty,pay_spread,0.019679671512239198,-0.000839887571709004,-0.17194576831005476,-0.1679775143418008,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-27,bear_steepener,high_uncertainty,pay_spread,0.019648042768179497,-3.1628744059701563e-05,-0.01029400278019428,-0.006325748811940313,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-28,bear_steepener,high_uncertainty,pay_spread,0.019562791387061705,-8.525138111779157e-05,-0.021018530191812282,-0.017050276223558314,-0.003968253968253968,2019-10-31,2019-11-29
2019-11-29,bear_steepener,high_uncertainty,pay_spread,0.019303196112837,-0.0002595952742247068,-0.05588730881319533,-0.05191905484494136,-0.003968253968253968,2019-10-31,2019-11-29
2019-12-02,bear_steepener,high_uncertainty,pay_spread,0.018260920691951503,-0.0010422754208854954,-0.21242333814535302,-0.20845508417709907,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-03,bear_steepener,high_uncertainty,pay_spread,0.018046199053078298,-0.0002147216388732054,-0.046912581742895046,-0.04294432777464108,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-04,bear_steepener,high_uncertainty,pay_spread,0.0187090373544576,0.0006628383013793024,0.12859940630760652,0.13256766027586048,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-05,bear_steepener,high_uncertainty,pay_spread,0.018202309306437695,-0.0005067280480199055,-0.10531386357223506,-0.10134560960398109,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-06,bear_steepener,high_uncertainty,pay_spread,0.0191058922290262,0.0009035829225885056,0.17674833054944716,0.18071658451770112,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-09,bear_steepener,high_uncertainty,pay_spread,0.018814752741815197,-0.00029113948721100347,-0.06219615141045466,-0.05822789744220069,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-10,bear_steepener,high_uncertainty,pay_spread,0.018855210504706905,4.0457762891708826e-05,0.004123298610087797,0.008091552578341765,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-11,bear_steepener,high_uncertainty,pay_spread,0.018515888588961193,-0.00033932191574571197,-0.07183263711739636,-0.0678643831491424,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-12,bear_steepener,high_uncertainty,pay_spread,0.01952433989892951,0.0010084513099683154,0.19772200802540912,0.20169026199366308,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-13,bear_steepener,high_uncertainty,pay_spread,0.020167107911555494,0.0006427680126259855,0.12458534855694313,0.1285536025251971,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-16,bear_steepener,high_uncertainty,pay_spread,0.020494353280204193,0.0003272453686486987,0.06148081976148577,0.06544907372973974,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-17,bear_steepener,high_uncertainty,pay_spread,0.0193421982881002,-0.0011521549921039917,-0.2343992523890523,-0.23043099842079834,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-18,bear_steepener,high_uncertainty,pay_spread,0.019743473508604795,0.0004012752205045933,0.07628679013266469,0.08025504410091866,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-19,bear_steepener,high_uncertainty,pay_spread,0.020615662700859204,0.0008721891922544092,0.1704695844826279,0.17443783845088184,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-20,bear_steepener,high_uncertainty,pay_spread,0.0197586521975643,-0.0008570105032949041,-0.17537035462723477,-0.17140210065898082,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-23,bear_steepener,high_uncertainty,pay_spread,0.019409398688333898,-0.00034925350923040166,-0.0738189558143343,-0.06985070184608033,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-26,bear_steepener,high_uncertainty,pay_spread,0.019200087957952604,-0.00020931073038129439,-0.045830400044512845,-0.04186214607625888,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-27,bear_steepener,high_uncertainty,pay_spread,0.018704889462041102,-0.0004951984959115016,-0.10300795315055429,-0.09903969918230032,-0.003968253968253968,2019-11-29,2019-12-30
2019-12-30,bear_steepener,high_uncertainty,pay_spread,0.018285921546098705,-0.0004189679159423976,-0.08776183715673348,-0.08379358318847951,-0.003968253968253968,2019-11-29,2019-12-30
2020-01-02,bear_steepener,high_uncertainty,pay_spread,0.018617032052462804,0.000331110506364099,0.06225384730456583,0.0662221012728198,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-03,bear_steepener,high_uncertainty,pay_spread,0.018753677690589304,0.00013664563812650077,0.023360873657046186,0.027329127625300154,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-06,bear_steepener,high_uncertainty,pay_spread,0.018972550408031294,0.00021887271744198966,0.039806289520143964,0.04377454348839793,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-07,bear_steepener,high_uncertainty,pay_spread,0.019711993751740306,0.000739443343709012,0.14392041477354844,0.1478886687418024,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-08,bear_steepener,high_uncertainty,pay_spread,0.020311923597614308,0.0005999298458740018,0.1160177152065464,0.11998596917480037,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-09,bear_steepener,high_uncertainty,pay_spread,0.020108058114565196,-0.00020386548304911212,-0.04474135057807639,-0.04077309660982242,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-10,bear_steepener,high_uncertainty,pay_spread,0.019718838726987806,-0.00038921938757739,-0.08181213148373197,-0.077843877515478,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-13,bear_steepener,high_uncertainty,pay_spread,0.0201462277631776,0.00042738903618979446,0.08150955326970492,0.08547780723795889,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-14,bear_steepener,high_uncertainty,pay_spread,0.019851645523561397,-0.00029458223961620345,-0.06288470189149466,-0.05891644792324069,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-15,bear_steepener,high_uncertainty,pay_spread,0.0209077056444485,0.0010560601208871034,0.20724377020916673,0.2112120241774207,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-16,bear_steepener,high_uncertainty,pay_spread,0.021230056377178605,0.0003223507327301048,0.06050189257776699,0.06447014654602096,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-17,bear_steepener,high_uncertainty,pay_spread,0.021412874205376603,0.00018281782819799808,0.03259531167134565,0.036563565639599616,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-20,bear_steepener,high_uncertainty,pay_spread,0.020908667309944805,-0.0005042068954317983,-0.10480963305461362,-0.10084137908635965,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-21,bear_steepener,high_uncertainty,pay_spread,0.02139673775006319,0.00048807044011838635,0.0936458340554233,0.09761408802367727,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-22,bear_steepener,high_uncertainty,pay_spread,0.0216478730737946,0.0002511353237314093,0.04625881077802789,0.05022706474628186,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-23,bear_steepener,high_uncertainty,pay_spread,0.020933064751896407,-0.0007148083218981929,-0.14692991834789254,-0.1429616643796386,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-24,bear_steepener,high_uncertainty,pay_spread,0.020709147982654004,-0.0002239167692424035,-0.04875160781673467,-0.0447833538484807,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-27,bear_steepener,high_uncertainty,pay_spread,0.021325362008821194,0.0006162140261671903,0.11927455126518409,0.12324280523343806,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-28,bear_steepener,high_uncertainty,pay_spread,0.0201972812455508,-0.0011280807632703949,-0.22958440662233293,-0.22561615265407897,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-29,bear_steepener,high_uncertainty,pay_spread,0.0198150417876475,-0.0003822394579032981,-0.08041614554891359,-0.07644789158065962,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-30,bear_steepener,high_uncertainty,pay_spread,0.019676620648412094,-0.0001384211392354076,-0.03165248181533549,-0.02768422784708152,-0.003968253968253968,2019-12-30,2020-01-31
2020-01-31,bear_steepener,high_uncertainty,pay_spread,0.019248136531668993,-0.0004284841167431011,-0.08966507731687419,-0.08569682334862022,-0.003968253968253968,2019-12-30,2020-01-31
2020-02-03,bear_steepener,high_uncertainty,pay_spread,0.019171665092616003,-7.647143905298998e-05,-0.019262541778851963,-0.015294287810597995,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-04,bear_steepener,high_uncertainty,pay_spread,0.0191946093544881,2.294426187209736e-05,0.000620598406165504,0.004588852374419472,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-05,bear_steepener,high_uncertainty,pay_spread,0.0185598708694448,-0.0006347384850432999,-0.13091595097691394,-0.12694769700866,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-06,bear_steepener,high_uncertainty,pay_spread,0.0178242038341166,-0.000735667035328201,-0.15110166103389416,-0.1471334070656402,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-07,bear_steepener,high_uncertainty,pay_spread,0.0203390108784371,0.0025148070443204995,0.49899315489584595,0.5029614088640999,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-10,bear_steepener,high_uncertainty,pay_spread,0.019889593453252197,-0.00044941742518490174,-0.09385173900523432,-0.08988348503698035,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-11,bear_steepener,high_uncertainty,pay_spread,0.019970819862968198,8.122640971600092e-05,0.012277027974946217,0.016245281943200185,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-12,bear_steepener,high_uncertainty,pay_spread,0.019896589437788798,-7.423042517940015e-05,-0.018814339004133998,-0.01484608503588003,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-13,bear_steepener,high_uncertainty,pay_spread,0.020206551964835104,0.00030996252704630634,0.0580242514410073,0.06199250540926127,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-14,bear_steepener,high_uncertainty,pay_spread,0.0199072640132043,-0.0002992879516308042,-0.0638258442944148,-0.05985759032616084,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-17,bear_steepener,high_uncertainty,pay_spread,0.0200215322383828,0.00011426822517850155,0.01888539106744634,0.02285364503570031,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-18,bear_steepener,high_uncertainty,pay_spread,0.0202951730820393,0.00027364084365649743,0.05075991476304552,0.05472816873129949,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-19,bear_steepener,high_uncertainty,pay_spread,0.020592373586179893,0.0002972005041405948,0.05547184685986499,0.05944010082811896,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-20,bear_steepener,high_uncertainty,pay_spread,0.020674740821766895,8.236723558700115e-05,0.012505193149146263,0.01647344711740023,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-21,bear_steepener,high_uncertainty,pay_spread,0.021450379488250106,0.000775638666483211,0.15115947932838825,0.1551277332966422,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-26,bear_steepener,high_uncertainty,pay_spread,0.02237170220452981,0.0009213227162797044,0.18029628928768693,0.18426454325594088,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-27,bear_steepener,high_uncertainty,pay_spread,0.022409410519098998,3.770831456918755e-05,0.003573408945583542,0.00754166291383751,-0.003968253968253968,2020-01-31,2020-02-28
2020-02-28,bear_steepener,high_uncertainty,pay_spread,0.024021394708384297,0.0016119841892852996,0.31842858388880596,0.3223968378570599,-0.003968253968253968,2020-01-31,2020-02-28
2020-03-02,bear_steepener,high_uncertainty,pay_spread,0.024339069737125303,0.000317675028741006,0.05956675177994723,0.0635350057482012,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-03,bear_steepener,high_uncertainty,pay_spread,0.024920687016483804,0.0005816172793585012,0.11235520190344626,0.11632345587170023,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-04,bear_steepener,high_uncertainty,pay_spread,0.024183787505571694,-0.0007368995109121104,-0.15134815615067604,-0.14737990218242208,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-05,bear_steepener,high_uncertainty,pay_spread,0.024282156326397297,9.836882082560339e-05,0.01570551019686671,0.019673764165120677,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-06,bear_steepener,high_uncertainty,pay_spread,0.025173330016260896,0.0008911736898635989,0.17426648400446582,0.17823473797271977,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-09,bear_steepener,high_uncertainty,pay_spread,0.027060916806826797,0.001887586790565901,0.37354910414492626,0.3775173581131802,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-10,bear_steepener,high_uncertainty,pay_spread,0.026326287859336897,-0.0007346289474899001,-0.15089404346623397,-0.14692578949798002,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-11,bear_steepener,high_uncertainty,pay_spread,0.029309852473816497,0.0029835646144796,0.5927446689276661,0.59671292289592,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-12,bear_steepener,high_uncertainty,pay_spread,0.027590961122754998,-0.0017188913510614995,-0.34774652418055385,-0.3437782702122999,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-13,bear_steepener,high_uncertainty,pay_spread,0.0261440134543809,-0.0014469476683740962,-0.2933577876430732,-0.28938953367481923,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-16,bear_steepener,high_uncertainty,pay_spread,0.0307279268743363,0.004583913419955399,0.9128144300228258,0.9167826839910798,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-17,bear_steepener,high_uncertainty,pay_spread,0.03176336178093601,0.0010354349065997068,0.2031187273516874,0.20708698131994135,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-18,bear_steepener,high_uncertainty,pay_spread,0.034360598102783496,0.002597236321847489,0.5154790104012439,0.5194472643694978,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-19,bear_steepener,high_uncertainty,pay_spread,0.0315101369608912,-0.002850461141892295,-0.574060482346713,-0.5700922283784591,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-20,bear_steepener,high_uncertainty,pay_spread,0.038333594492876905,0.0068234575319857035,1.3607232524288868,1.3646915063971408,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-23,bear_steepener,high_uncertainty,pay_spread,0.046121007152620803,0.007787412659743899,1.5535142779805258,1.5574825319487797,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-24,bear_steepener,high_uncertainty,pay_spread,0.051285616162146205,0.005164609009525402,1.0289535479368264,1.0329218019050803,-0.003968253968253968,2020-02-28,2020-03-31
2020-03-25,bear_steepener,high_uncertainty,pay_spread,0.045425939546574805,-0.005859676615571401,-1.1759035770825341,-1.1719353231142802,-0.003968253968253968,2020-02-28,2020-03-31
